Indicator,Indicator Description,Unique Indicator ID
12.1.1,Countries with sustainable consumption and production (SCP) national action plans or SCP mainstreamed as a priority or target into national policies (1 = YES; 0 = NO),12.1.1.1
12.1.1,"Number of policies, instruments and mechanism in place for sustainable consumption and production (Number)",12.1.1.2
12.1.1,Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO),12.1.1.3
12.2.2,"Domestic material consumption, by type of raw material (tonnes)",12.2.2.1
12.2.2,"Domestic material consumption per capita, by type of raw material (tonnes)",12.2.2.2
12.2.2,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",12.2.2.3
12.3.1,Food waste (Tonnes),12.3.1.1
12.3.1,Food waste per capita (KG),12.3.1.2
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Montreal Protocol on hazardous waste, and other chemicals",12.4.1.1
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Basel Convention on hazardous waste, and other chemicals",12.4.1.2
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Stockholm Convention on hazardous waste, and other chemicals",12.4.1.3
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Rotterdam Convention on hazardous waste, and other chemicals",12.4.1.4
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Minamata Convention on hazardous waste, and other chemicals (%)",12.4.1.5
12.4.2,"Total waste generation, by activity (Tonnes)",12.4.2.1
12.4.2,"Municipal waste treated, by type of treatment (%)",12.4.2.10
12.4.2,Electronic waste collected (Tonnes),12.4.2.11
12.4.2,"Electronic waste collected, per capita (KG)",12.4.2.12
12.4.2,"Hazardous waste exported, (Tonnes)",12.4.2.13
12.4.2,Electronic waste generated (Tonnes),12.4.2.14
12.4.2,"Electronic waste generated, per capita (Kg)",12.4.2.15
12.4.2,"Hazardous waste imported, (Tonnes)",12.4.2.16
12.4.2,Electronic waste collection rate (%),12.4.2.17
12.4.2,Municipal waste generated (Tonnes),12.4.2.2
12.4.2,Hazardous waste generated (Tonnes),12.4.2.3
12.4.2,"Hazardous waste generated, per capita (Kg)",12.4.2.4
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",12.4.2.5
12.4.2,Municipal waste collected (Tonnes),12.4.2.6
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",12.4.2.7
12.4.2,Hazardous waste treated or disposed (Tonnes),12.4.2.8
12.4.2,"Hazardous waste treated or disposed, rate (%)",12.4.2.9
12.5.1,Municipal waste recycled (Tonnes),12.5.1.1
12.5.1,Electronic waste recycling (Tonnes),12.5.1.2
12.5.1,"Electronic waste recycling, per capita (Kg)",12.5.1.3
12.6.1,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",12.6.1.1
12.7.1,Number of countries implementing sustainable public procurement policies and action plans,12.7.1.1
12.7.1,Number of countries implementing sustainable public procurement policies and action plans at higher subnational level by level of implementation (1 = YES; 0 = NO),12.7.1.2
12.7.1,Number of countries implementing sustainable public procurement policies and action plans at lower subnational level by level of implementation (1 = YES; 0 = NO),12.7.1.3
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in curricula,12.8.1.1
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,12.8.1.2
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment,12.8.1.3
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education,12.8.1.4
12.a.1,Installed renewable electricity-generating capacity (watts per capita),12.a.1.1
12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),12.b.1.1
12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables),12.b.1.2
12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables),12.b.1.3
12.c.1,Fossil-fuel subsidies (consumption and production) (billions of nominal United States dollars),12.c.1.1
12.c.1,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP (%),12.c.1.2
12.c.1,Fossil-fuel subsidies (consumption and production) per capita (nominal United States dollars),12.c.1.3
13.1.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",13.1.1.1
13.1.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",13.1.1.10
13.1.1,Number of people affected by disaster (number),13.1.1.2
13.1.1,Number of people whose damaged dwellings were attributed to disasters (number),13.1.1.3
13.1.1,Number of people whose destroyed dwellings were attributed to disasters (number),13.1.1.4
13.1.1,Number of deaths and missing persons attributed to disasters (number),13.1.1.5
13.1.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",13.1.1.6
13.1.1,Number of deaths due to disaster (number),13.1.1.7
13.1.1,Number of injured or ill people attributed to disasters (number),13.1.1.8
13.1.1,Number of missing persons due to disaster (number),13.1.1.9
13.1.2,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework,13.1.2.1
13.1.3,Number of local governments (number),13.1.3.1
13.1.3,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number),13.1.3.2
13.1.3,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%),13.1.3.3
13.2.2,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),13.2.2.1
13.2.2,Total greenhouse gas emissions without LULUCF for non-Annex I Parties (Mt CO₂ equivalent),13.2.2.2
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in curricula,13.3.1.1
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,13.3.1.2
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment,13.3.1.3
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education,13.3.1.4
14.1.1,"Chlorophyll-a deviations, remote sensing (%)",14.1.1.1
14.1.1,Beach litter originating from national land-based sources that ends in the beach (%),14.1.1.2
14.1.1,Beach litter originating from national land-based sources that ends in the beach (Tonnes),14.1.1.3
14.1.1,Beach litter originating from national land-based sources that ends in the ocean (%),14.1.1.4
14.1.1,Beach litter originating from national land-based sources that ends in the ocean (Tonnes),14.1.1.5
14.1.1,Exported beach litter originating from national land-based sources (Tonnes),14.1.1.6
14.1.1,"Chlorophyll-a anomaly, remote sensing (%)",14.1.1.7
14.1.1,Beach litter per square kilometer (Number),14.1.1.8
14.1.1,Floating plastic debris density (count per km2),14.1.1.9
14.2.1,Number of countries using ecosystem-based approaches to managing marine areas (1 = YES; 0 = NO),14.2.1.1
14.3.1,Average marine acidity (pH) measured at agreed suite of representative sampling stations,14.3.1.1
14.4.1,Proportion of fish stocks within biologically sustainable levels (not overexploited) (%),14.4.1.1
14.5.1,Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%),14.5.1.1
14.5.1,Coverage of protected areas in relation to marine areas (Exclusive Economic Zones) (%),14.5.1.2
14.5.1,Protected marine area (Exclusive Economic Zones) (square kilometres),14.5.1.3
14.6.1,"Progress by countries in the degree of implementation of international instruments aiming to combat illegal, unreported and unregulated fishing (level of implementation: 1 lowest to 5 highest)",14.6.1.1
14.7.1,Sustainable fisheries as a proportion of GDP,14.7.1.1
14.a.1,National ocean science expenditure as a share of total research and development funding (%),14.a.1.1
14.b.1,Degree of application of a legal/regulatory/policy/institutional framework which recognizes and protects access rights for small-scale fisheries (level of implementation: 1 lowest to 5 highest),14.b.1.1
14.c.1,Score for the implementation of UNCLOS and its two implementing agreements (%),14.c.1.1
14.c.1,Score for the ratification of and accession to UNCLOS and its two implementing agreements (%),14.c.1.2
15.1.1,Forest area (thousands of hectares),15.1.1.1
15.1.1,Forest area as a proportion of total land area (%),15.1.1.2
15.1.1,Land area (thousands of hectares),15.1.1.3
15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%),15.1.2.1
15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),15.1.2.2
15.2.1,Forest area under an independently verified forest management certification scheme (thousands of hectares),15.2.1.1
15.2.1,Above-ground biomass in forest (tonnes per hectare),15.2.1.2
15.2.1,Proportion of forest area with a long-term management plan (%),15.2.1.3
15.2.1,Proportion of forest area within legally established protected areas (%),15.2.1.4
15.2.1,Annual forest area change rate (%),15.2.1.5
15.3.1,Proportion of land that is degraded over total land area (%),15.3.1.1
15.4.1,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),15.4.1.1
15.4.2,Mountain Green Cover Index,15.4.2.1
15.5.1,Red List Index,15.5.1.1
15.6.1,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),15.6.1.1
15.6.1,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),15.6.1.2
15.6.1,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",15.6.1.3
15.6.1,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),15.6.1.4
15.6.1,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",15.6.1.5
15.8.1,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)",15.8.1.1
15.8.1,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",15.8.1.2
15.8.1,"Countries with an allocation from the national budget to manage the threat of invasive alien species (1 = YES, 0 = NO)",15.8.1.3
15.8.1,"Recipient countries of global funding with access to any funding from global financial mechanisms for projects related to invasive alien species  management (1 = YES, 0 = NO)",15.8.1.4
15.9.1,Countries that established national targets in accordance with Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their National Biodiversity Strategy and Action Plans (1 = YES; 0 = NO),15.9.1.1
15.9.1,"Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)",15.9.1.2
15.a.1,"Total official development assistance for biodiversity, by recipient countries (millions of constant 2020 United States dollars)",15.a.1.1
15.a.1,"Total official development assistance for biodiversity, by donor countries (millions of constant 2020 United States dollars)",15.a.1.2
15.b.1,"Total official development assistance for biodiversity, by recipient countries (millions of constant 2020 United States dollars)",15.b.1.1
15.b.1,"Total official development assistance for biodiversity, by donor countries (millions of constant 2020 United States dollars)",15.b.1.2
16.1.1,"Number of victims of intentional homicide, by sex (number)",16.1.1.1
16.1.1,"Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)",16.1.1.2
16.1.3,"Proportion of population subjected to robbery in the previous 12 months, by sex (%)",16.1.3.1
16.1.3,"Proportion of population subjected to physical violence in the previous 12 months, by sex (%)",16.1.3.2
16.1.3,"Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)",16.1.3.3
16.1.4,Proportion of population that feel safe walking alone around the area they live after dark (%),16.1.4.1
16.2.2,"Detected victims of human trafficking, by age and sex (number)",16.2.2.1
16.2.2,"Detected victims of human trafficking for other purposes, by age and sex (number)",16.2.2.2
16.3.1,"Police reporting rate for robbery, by sex (%)",16.3.1.1
16.3.1,"Police reporting rate for physical assault, by sex (%)",16.3.1.2
16.3.1,"Police reporting rate for sexual assault, by sex (%)",16.3.1.3
16.3.2,Unsentenced detainees as a proportion of overall prison population (%),16.3.2.1
16.3.3,Proportion of the population who have experienced a dispute in the past two years who accessed a formal or informal dispute resolution mechanism (%),16.3.3.1
16.4.2,"Proportion of seized, found or surrendered arms whose illicit origin or context has been traced or established by a competent authority in line with international instruments",16.4.2.1
16.5.1,"Prevalence rate of bribery, by sex (%)",16.5.1.1
16.5.2,Bribery incidence (% of firms experiencing at least one bribe payment request),16.5.2.1
16.6.1,Primary government expenditures as a proportion of original approved budget (%),16.6.1.1
16.7.1,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",16.7.1.1
16.7.1,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Upper Chamber",16.7.1.2
16.7.1,Proportions of positions in the public service compared to national distributions (ratio),16.7.1.3
16.7.1,Proportions of positions in the judiciary compared to national distributions (ratio),16.7.1.4
16.7.1,"Proportions of positions in the judiciary compared to national distributions, Higher Courts (ratio)",16.7.1.5
16.7.1,"Proportions of positions in the judiciary compared to national distributions, Lower Courts (ratio)",16.7.1.6
16.7.1,"Proportions of positions in the judiciary compared to national distributions, Constitutional Court (ratio)",16.7.1.7
16.7.2,Proportion of population who believe decision-making is inclusive (%),16.7.2.1
16.7.2,Proportion of population who believe decision-making is inclusive and responsive (%),16.7.2.2
16.7.2,Proportion of population who believe decision-making is responsive (%),16.7.2.3
16.8.1,"Proportion of members of developing countries in international organizations, by organization (%)",16.8.1.1
16.8.1,"Proportion of voting rights of developing countries in international organizations, by organization (%)",16.8.1.2
16.a.1,"Countries with no application for accreditation with the Paris Principles, D status  (1 = YES; 0 = NO)",16.a.1.1
16.a.1,"Countries with National Human Rights Institutions in compliance with the Paris Principles, A status (1 = YES; 0 = NO)",16.a.1.2
16.a.1,"Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)",16.a.1.3
16.a.1,"Countries with National Human Rights Institutions and no status with the Paris Principles, C status (1 = YES; 0 = NO)",16.a.1.4
16.b.1,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",16.b.1.1
17.1.1,"Total government revenue, in local currency",17.1.1.1
17.1.1,Total government revenue (budgetary central government) as a proportion of GDP (%),17.1.1.2
17.1.2,Proportion of domestic budget funded by domestic taxes (% of GDP),17.1.2.1
17.10.1,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",17.10.1.1
17.10.1,"Worldwide weighted tariff-average, preferential status, by type of product (%)",17.10.1.2
17.12.1,"Average tariff applied by developed countries, most-favored nation status, by type of product (%)",17.12.1.1
17.12.1,"Average tariff applied by developed countries, preferential status, by type of product (%)",17.12.1.2
17.13.1,DEC alternative conversion factor (in local currency unit per United States dollar),17.13.1.1
17.13.1,Annual growth of exports of goods and services (%),17.13.1.10
17.13.1,Annual growth of imports of goods and services (%),17.13.1.11
17.13.1,Annual growth of the general government final consumption expenditure (%),17.13.1.12
17.13.1,Annual growth of households and NPISHs final consumption expenditure (%),17.13.1.13
17.13.1,Annual growth of the gross capital formation (%),17.13.1.14
17.13.1,Broad money to total reserves ratio,17.13.1.15
17.13.1,External debt stocks as a proportion of GNI (%),17.13.1.16
17.13.1,Tax revenue as a proportion of GDP (%),17.13.1.17
17.13.1,Cash surplus/deficit as a proportion of GDP (%),17.13.1.18
17.13.1,Bank capital to assets ratio (%),17.13.1.19
17.13.1,Annual GDP growth (%),17.13.1.2
17.13.1,"Gross public sector debt, Central Government, as a proportion of GDP (%)",17.13.1.20
17.13.1,Merchandise trade as a proportion of GDP (%),17.13.1.3
17.13.1,"Foreign direct investment, net inflows, as a proportion of GDP (%)",17.13.1.4
17.13.1,"Annual inflation, consumer prices (%)",17.13.1.5
17.13.1,Current account balance as a proportion of GDP (%),17.13.1.6
17.13.1,Total reserves in months of imports (ratio),17.13.1.7
17.13.1,"Portfolio investment, net (Balance of Payments, current United States dollars)",17.13.1.8
17.13.1,Annual broad money growth (%),17.13.1.9
17.14.1,Mechanisms in place to enhance policy coherence for sustainable development (%),17.14.1.1
17.15.1,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by recipient (%),17.15.1.1
17.15.1,Proportion of project objectives in new development interventions drawn from country-led result frameworks - data by recipient (%),17.15.1.2
17.15.1,Proportion of results indicators drawn from country-led results frameworks - data by recipient (%),17.15.1.3
17.15.1,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%),17.15.1.4
17.15.1,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%),17.15.1.5
17.15.1,Proportion of project objectives of new development interventions drawn from country-led result frameworks - data by provider (%),17.15.1.6
17.15.1,Proportion of results indicators drawn from country-led results frameworks - data by provider (%),17.15.1.7
17.15.1,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%),17.15.1.8
17.16.1,"Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Recipient (1 = YES; 0 = NO)",17.16.1.1
17.16.1,"Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Provider (1 = YES; 0 = NO)",17.16.1.2
17.17.1,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",17.17.1.1
17.17.1,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",17.17.1.2
17.18.2,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),17.18.2.1
17.18.3,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),17.18.3.1
17.18.3,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),17.18.3.2
17.18.3,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),17.18.3.3
17.18.3,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),17.18.3.4
17.18.3,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),17.18.3.5
17.19.1,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),17.19.1.1
17.19.2,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),17.19.2.1
17.19.2,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),17.19.2.2
17.19.2,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO),17.19.2.3
17.2.1,"Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)",17.2.1.1
17.2.1,"Official development assistance (ODA) from OECD-DAC countries on grant equivalent basis, by donor countries (millions of constant 2020 United States dollars)",17.2.1.10
17.2.1,"Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)",17.2.1.2
17.2.1,"Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)",17.2.1.3
17.2.1,"Net official development assistance (ODA) to small island states (SIDS) from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)",17.2.1.4
17.2.1,"Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor countries (%)",17.2.1.5
17.2.1,"Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor countries (%)",17.2.1.6
17.2.1,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",17.2.1.7
17.2.1,"Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",17.2.1.8
17.2.1,"Official development assistance (ODA) as a percentage of OECD-DAC donors' GNI on grant equivalent basis, by donor countries (%)",17.2.1.9
17.3.1,Foreign direct investment (FDI) inflows (millions of US dollars),17.3.1.1
17.3.2,Volume of remittances (in United States dollars) as a proportion of total GDP (%),17.3.2.1
17.4.1,Debt service as a proportion of exports of goods and services (%),17.4.1.1
17.6.1,"Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",17.6.1.1
17.6.1,"Number of fixed Internet broadband subscriptions, by speed (number)",17.6.1.2
17.7.1,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),17.7.1.1
17.7.1,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),17.7.1.2
17.7.1,Amount of tracked re-exported Environmentally Sound Technologies (current United States dollars),17.7.1.3
17.7.1,Amount of tracked re-imported Environmentally Sound Technologies (current United States dollars),17.7.1.4
17.7.1,"Total investment in Environment Sound Technologies, by sector (current United States dollars)",17.7.1.5
17.8.1,Internet users per 100 inhabitants,17.8.1.1
17.9.1,Total official development assistance (gross disbursement) for technical cooperation (millions of 2020 United States dollars),17.9.1.1
