Indicators,Indicator Description
Ind. 9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 9.b.1,Proportion of medium and high-tech manufacturing value added in total value added (%)
Ind. 9.c.1,Proportion of population covered by at least a 2G mobile network (%)
Ind. 9.c.1,Proportion of population covered by at least a 3G mobile network (%)
Ind. 9.c.1,Proportion of population covered by at least a 4G mobile network (%)
Ind. 10.1.1,Growth rates of household expenditure or income per capita (%)
Ind. 10.2.1,Proportion of people living below 50 percent of median income (%)
Ind. 10.3.1,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)"
Ind. 10.4.1,Labour share of GDP (%)
Ind. 10.4.2,"Redistributive impact of fiscal policy, Gini index (%)"
Ind. 10.5.1,Non-performing loans to total gross loans (%)
Ind. 10.5.1,Return on assets (%)
Ind. 10.5.1,Regulatory capital to assets (%)
Ind. 10.5.1,Non-performing loans net of provisions to capital (%)
Ind. 10.5.1,Regulatory Tier 1 capital to risk-weighted assets (%)
Ind. 10.5.1,Liquid assets to short term liabilities (%)
Ind. 10.5.1,Net open position in foreign exchange to capital (%)
Ind. 10.6.1,"Proportion of members of developing countries in international organizations, by organization (%)"
Ind. 10.6.1,"Proportion of voting rights of developing countries in international organizations, by organization (%)"
Ind. 10.7.1,Migrant recruitment costs (number of months of earnings)
Ind. 10.7.2,"Proportion of countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (%)"
Ind. 10.7.2,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)"
Ind. 10.7.3,Total deaths and disappearances recorded during migration (number)
Ind. 10.7.4,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)"
Ind. 10.a.1,Proportion of tariff lines applied to imports with zero-tariff (%)
Ind. 10.b.1,"Total resource flows for development, by recipient and donor countries (millions of current United States dollars)"
Ind. 10.b.1,"Total assistance for development, by donor countries (millions of current United States dollars)"
Ind. 10.b.1,"Total assistance for development, by recipient countries (millions of current United States dollars)"
Ind. 10.c.1,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%)
Ind. 10.c.1,Average remittance costs of sending $200 in a corridor as a proportion of the amount remitted (%)
Ind. 10.c.1,SmaRT average remittance costs of sending $200 in a corridor as a proportion of the amount remitted (%)
Ind. 10.c.1,Average remittance costs of sending $200 for a sending country as a proportion of the amount remitted (%)
Ind. 11.1.1,Proportion of urban population living in slums (%)
Ind. 11.2.1,Proportion of population that has convenient access to public transport (%)
Ind. 11.4.1,"Total expenditure per capita spent on cultural heritage, public and private (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on cultural and natural heritage, public and private (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on cultural and natural heritage, private (PPP, constant 2017 United States dollars)"
Ind. 11.4.1,"Total expenditure per capita spent on natural heritage, public and private (PPP, constant 2017 United States dollars)"
Ind. 11.5.3,Number of disruptions to basic services attributed to disasters (number)
Ind. 11.5.3,Number of damaged critical infrastructure attributed to disasters (number)
Ind. 11.5.3,Number of other destroyed or damaged critical infrastructure units and facilities attributed to disasters (number)
Ind. 11.5.3,Number of destroyed or damaged educational facilities attributed to disasters (number)
Ind. 11.5.3,Number of disruptions to educational services attributed to disasters (number)
Ind. 11.5.3,Number of destroyed or damaged health facilities attributed to disasters (number)
Ind. 11.5.3,Number of disruptions to health services attributed to disasters (number)
Ind. 11.5.3,Number of disruptions to other basic services attributed to disasters (number)
Ind. 11.6.1,"Municipal Solid Waste collection coverage, by cities (%)"
Ind. 11.6.2,"Annual mean levels of fine particulate matter (population-weighted), by location (micrograms per cubic meter)"
Ind. 11.7.1,Average share of the built-up area of cities that is open space for public use for all (%)
Ind. 11.a.1,Countries that have national urban policies or regional development plans that respond to population dynamics; ensure balanced territorial development; and increase local fiscal space (1 = YES; 0 = NO)
Ind. 12.1.1,Countries with sustainable consumption and production (SCP) national action plans or SCP mainstreamed as a priority or target into national policies (1 = YES; 0 = NO)
Ind. 12.1.1,Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO)
Ind. 12.1.1,"Number of policies, instruments and mechanism in place for sustainable consumption and production (Number)"
Ind. 12.3.1,Global food loss index
Ind. 12.3.1,Food loss percentage (%)
Ind. 12.3.1,Food waste (Tonnes)
Ind. 12.3.1,Food waste per capita (KG)
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Basel Convention on hazardous waste, and other chemicals"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Minamata Convention on hazardous waste, and other chemicals (%)"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Montreal Protocol on hazardous waste, and other chemicals"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Rotterdam Convention on hazardous waste, and other chemicals"
Ind. 12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Stockholm Convention on hazardous waste, and other chemicals"
Ind. 12.4.2,"Electronic waste collected, per capita (KG)"
Ind. 12.4.2,Electronic waste collection rate (%)
Ind. 12.4.2,Electronic waste collected (Tonnes)
Ind. 12.4.2,"Electronic waste generated, per capita (Kg)"
Ind. 12.4.2,Electronic waste generated (Tonnes)
Ind. 12.4.2,"Hazardous waste exported, (Tonnes)"
Ind. 12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)"
Ind. 12.4.2,Hazardous waste generated (Tonnes)
Ind. 12.4.2,"Hazardous waste imported, (Tonnes)"
Ind. 12.4.2,"Hazardous waste generated, per capita (Kg)"
Ind. 12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)"
Ind. 12.4.2,"Hazardous waste treated or disposed, rate (%)"
Ind. 12.4.2,Hazardous waste treated or disposed (Tonnes)
Ind. 12.4.2,Municipal waste collected (Tonnes)
Ind. 12.4.2,Municipal waste generated (Tonnes)
Ind. 12.4.2,"Municipal waste treated, by type of treatment (%)"
Ind. 12.4.2,"Total waste generation, by activity (Tonnes)"
Ind. 12.5.1,"Electronic waste recycling, per capita (Kg)"
Ind. 12.5.1,"Electronic waste recycling, rate (%)"
Ind. 12.5.1,Electronic waste recycling (Tonnes)
Ind. 12.5.1,Municipal waste recycled (Tonnes)
Ind. 12.6.1,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)"
Ind. 12.7.1,Number of countries implementing sustainable public procurement policies and action plans
Ind. 12.7.1,Number of countries implementing sustainable public procurement policies and action plans at higher subnational level by level of implementation (1 = YES; 0 = NO)
Ind. 12.7.1,Number of countries implementing sustainable public procurement policies and action plans at lower subnational level by level of implementation (1 = YES; 0 = NO)
Ind. 12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables)
Ind. 12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables)
Ind. 12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables)
Ind. 12.c.1,Fossil-fuel subsidies (consumption and production) (billions of nominal United States dollars)
Ind. 12.c.1,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP (%)
Ind. 12.c.1,Fossil-fuel subsidies (consumption and production) per capita (nominal United States dollars)
Ind. 13.2.1,Number of countries with adaptation communications (Number)
Ind. 13.2.1,"Number of countries with biennial reports, Annex I Parties (Number)"
Ind. 13.2.1,"Number of countries with biennial update reports, non-Annex I Parties (Number)"
Ind. 13.2.1,Number of countries with national adaptation plans (Number)
Ind. 13.2.1,"Number of countries with national communications, Annex I Parties (Number)"
Ind. 13.2.1,"Number of countries with national communications, non-Annex I Parties (Number)"
Ind. 13.2.1,Number of countries with nationally determined contributions (Number)
Ind. 13.2.2,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent)
Ind. 13.2.2,Total greenhouse gas emissions without LULUCF for non-Annex I Parties (Mt CO₂ equivalent)
Ind. 13.a.1,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)"
Ind. 13.a.1,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)"
Ind. 13.a.1,Total climate-specific financial support provided (Billions of current United States dollars)
Ind. 13.a.1,Core/general contributions provided to multilateral institutions (Billions of current United States dollars)
Ind. 13.a.1,Total financial support provided (Billions of current United States dollars)
Ind. 13.b.1,Number of least developed countries and small island developing States with adaptation communications (Number)
Ind. 13.b.1,"Number of least developed countries and small island developing States with biennial update reports, non-Annex I Parties (Number)"
Ind. 13.b.1,Number of least developed countries and small island developing States with national adaptation plans (Number)
Ind. 13.b.1,"Number of least developed countries and small island developing States with national communications, non-Annex I Parties (Number)"
Ind. 13.b.1,Number of least developed countries and small island developing States with nationally determined contributions (Number)
Ind. 14.1.1,Beach litter originating from national land-based sources that ends in the beach (%)
Ind. 14.1.1,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
Ind. 14.1.1,Exported beach litter originating from national land-based sources (Tonnes)
Ind. 14.1.1,Beach litter originating from national land-based sources that ends in the ocean (%)
Ind. 14.1.1,Beach litter originating from national land-based sources that ends in the ocean (Tonnes)
Ind. 14.1.1,Beach litter per square kilometer (Number)
Ind. 14.1.1,"Chlorophyll-a anomaly, remote sensing (%)"
Ind. 14.1.1,"Chlorophyll-a deviations, remote sensing (%)"
Ind. 14.1.1,Floating plastic debris density (count per km2)
Ind. 14.2.1,Number of countries using ecosystem-based approaches to managing marine areas (1 = YES; 0 = NO)
Ind. 14.3.1,Average marine acidity (pH) measured at agreed suite of representative sampling stations
Ind. 14.4.1,Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)
Ind. 14.5.1,Coverage of protected areas in relation to marine areas (Exclusive Economic Zones) (%)
Ind. 14.5.1,Protected marine area (Exclusive Economic Zones) (square kilometres)
Ind. 14.5.1,Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)
Ind. 14.6.1,"Progress by countries in the degree of implementation of international instruments aiming to combat illegal, unreported and unregulated fishing (level of implementation: 1 lowest to 5 highest)"
Ind. 14.7.1,Sustainable fisheries as a proportion of GDP
Ind. 14.a.1,National ocean science expenditure as a share of total research and development funding (%)
Ind. 14.b.1,Degree of application of a legal/regulatory/policy/institutional framework which recognizes and protects access rights for small-scale fisheries (level of implementation: 1 lowest to 5 highest)
Ind. 14.c.1,Score for the implementation of UNCLOS and its two implementing agreements (%)
Ind. 14.c.1,Score for the ratification of and accession to UNCLOS and its two implementing agreements (%)
Ind. 15.1.1,Forest area as a proportion of total land area (%)
Ind. 15.1.1,Forest area (thousands of hectares)
Ind. 15.1.1,Land area (thousands of hectares)
Ind. 15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)
Ind. 15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)
Ind. 15.2.1,Above-ground biomass in forest (tonnes per hectare)
Ind. 15.2.1,Forest area under an independently verified forest management certification scheme (thousands of hectares)
Ind. 15.2.1,Annual forest area change rate (%)
Ind. 15.2.1,Proportion of forest area with a long-term management plan (%)
Ind. 15.2.1,Proportion of forest area within legally established protected areas (%)
Ind. 15.3.1,Proportion of land that is degraded over total land area (%)
Ind. 15.4.1,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%)
Ind. 15.4.2,Mountain Green Cover Index
Ind. 15.5.1,Red List Index
Ind. 15.6.1,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)"
Ind. 15.6.1,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO)
Ind. 15.6.1,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)"
Ind. 15.6.1,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)
Ind. 15.6.1,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number)
Ind. 15.8.1,"Recipient countries of global funding with access to any funding from global financial mechanisms for projects related to invasive alien species  management (1 = YES, 0 = NO)"
Ind. 15.8.1,Proportion of recipient countries of global funding with access to any funding from global financial mechanisms for projects related to invasive alien species  management (%)
Ind. 15.8.1,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)"
Ind. 15.8.1,"Countries with an allocation from the national budget to manage the threat of invasive alien species (1 = YES, 0 = NO)"
Ind. 15.8.1,Proportion of countries with allocation from the national budget to manage the threat of invasive alien species (%)
Ind. 15.8.1,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)"
Ind. 15.8.1,Proportion of countries with National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (%)
Ind. 15.9.1,Countries that established national targets in accordance with Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their National Biodiversity Strategy and Action Plans (1 = YES; 0 = NO)
Ind. 15.9.1,"Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)"
Ind. 15.a.1,"Total official development assistance for biodiversity, by donor countries (millions of constant 2020 United States dollars)"
Ind. 15.a.1,"Total official development assistance for biodiversity, by recipient countries (millions of constant 2020 United States dollars)"
Ind. 16.1.1,"Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)"
Ind. 16.1.1,"Number of victims of intentional homicide, by sex (number)"
Ind. 16.1.2,"Number of conflict-related deaths (civilians), by sex, age and cause of death (Number)"
Ind. 16.1.2,"Number of conflict-related deaths (non-civilians), by sex, age and cause of death (Number)"
Ind. 16.1.2,"Number of total conflict-related deaths, by sex, age and cause of death (Number)"
Ind. 16.1.2,"Conflict-related total death rate, by sex, age and cause of death (%)"
Ind. 16.1.2,"Number of total conflict-related deaths per 100,000 population (Per 100,000 population)"
Ind. 16.1.2,"Number of conflict-related deaths (unknown), by sex, age and cause of death (Number)"
Ind. 16.1.3,"Proportion of population subjected to physical violence in the previous 12 months, by sex (%)"
Ind. 16.1.3,"Proportion of population subjected to robbery in the previous 12 months, by sex (%)"
Ind. 16.1.3,"Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)"
Ind. 16.1.4,Proportion of population that feel safe walking alone around the area they live after dark (%)
Ind. 16.10.1,"Number of cases of killings of human rights defenders, journalists and trade unionists"
Ind. 16.10.1,"Number of cases of enforced disappearance of human rights defenders, journalists and trade unionists (Number)"
Ind. 16.2.1,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month (% of children aged 1-14 years)
Ind. 16.2.2,"Detected victims of human trafficking, by age and sex (number)"
Ind. 16.2.2,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)"
Ind. 16.2.2,"Detected victims of human trafficking for removal of organ, by age and sex (number)"
Ind. 16.2.2,"Detected victims of human trafficking for other purposes, by age and sex (number)"
Ind. 16.2.2,"Detected victims of human trafficking for sexual exploitaton, by age and sex (number)"
Ind. 16.2.3,"Proportion of population aged 18-29 years who experienced sexual violence by age 18, by sex (% of population aged 18-29)"
Ind. 16.3.1,"Police reporting rate for physical assault, by sex (%)"
Ind. 16.3.1,"Police reporting rate for robbery, by sex (%)"
Ind. 16.3.1,"Police reporting rate for sexual assault, by sex (%)"
Ind. 16.3.2,Unsentenced detainees as a proportion of overall prison population (%)
Ind. 16.3.3,Proportion of the population who have experienced a dispute in the past two years who accessed a formal or informal dispute resolution mechanism (%)
Ind. 16.4.2,"Proportion of seized, found or surrendered arms whose illicit origin or context has been traced or established by a competent authority in line with international instruments"
Ind. 16.5.1,"Prevalence rate of bribery, by sex (%)"
Ind. 16.5.2,Bribery incidence (% of firms experiencing at least one bribe payment request)
Ind. 16.6.1,Primary government expenditures as a proportion of original approved budget (%)
Ind. 16.7.1,Proportions of positions in the judiciary compared to national distributions (ratio)
Ind. 16.7.1,"Proportions of positions in the judiciary compared to national distributions, Constitutional Court (ratio)"
Ind. 16.7.1,"Proportions of positions in the judiciary compared to national distributions, Higher Courts (ratio)"
Ind. 16.7.1,"Proportions of positions in the judiciary compared to national distributions, Lower Courts (ratio)"
Ind. 16.7.1,"Number of chairs of permanent committees, by age sex and focus of the committee, Joint Committees"
Ind. 16.7.1,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral"
Ind. 16.7.1,"Number of chairs of permanent committees, by age sex and focus of the committee, Upper Chamber"
Ind. 16.7.1,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral"
Ind. 16.7.1,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Upper Chamber"
Ind. 16.7.1,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral"
Ind. 16.7.1,"Number of speakers in parliament, by age and sex, Upper Chamber"
Ind. 16.7.1,"Number of youth in parliament (age 45 or below), Lower Chamber or Unicameral (Number)"
Ind. 16.7.1,"Number of youth in parliament (age 45 or below), Upper Chamber (Number)"
Ind. 16.7.1,"Proportion of youth in parliament (age 45 or below), Lower Chamber or Unicameral (%)"
Ind. 16.7.1,"Proportion of youth in parliament (age 45 or below), Upper Chamber (%)"
Ind. 16.7.1,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral"
Ind. 16.7.1,"Ratio of young members in parliament (Ratio of the proportion of young members in parliament (age 45 or below) in the proportion of the national population (age 45 or below) with the age of eligibility as a lower bound boundary), Upper Chamber"
Ind. 16.7.1,Proportions of positions in the public service compared to national distributions (ratio)
Ind. 16.7.2,Proportion of population who believe decision-making is inclusive and responsive (%)
Ind. 16.7.2,Proportion of population who believe decision-making is inclusive (%)
Ind. 16.7.2,Proportion of population who believe decision-making is responsive (%)
Ind. 16.9.1,Proportion of children under 5 years of age whose births have been registered with a civil authority (% of children under 5 years of age)
Ind. 16.a.1,Proportion of countries with independent National Human Rights Institutions in compliance with the Paris Principles (%)
Ind. 16.a.1,"Countries with National Human Rights Institutions in compliance with the Paris Principles, A status (1 = YES; 0 = NO)"
Ind. 16.a.1,Proportion of countries that applied for accreditation as independent National Human Rights Institutions in compliance with the Paris Principles (%)
Ind. 16.a.1,"Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)"
Ind. 16.a.1,"Countries with no application for accreditation with the Paris Principles, D status  (1 = YES; 0 = NO)"
Ind. 16.a.1,"Countries with National Human Rights Institutions and no status with the Paris Principles, C status (1 = YES; 0 = NO)"
Ind. 17.1.1,Total government revenue (budgetary central government) as a proportion of GDP (%)
Ind. 17.1.1,"Total government revenue, in local currency"
Ind. 17.1.2,Proportion of domestic budget funded by domestic taxes (% of GDP)
Ind. 17.10.1,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)"
Ind. 17.10.1,"Worldwide weighted tariff-average, preferential status, by type of product (%)"
Ind. 17.11.1,Developing countries’ and least developed countries’ share of global merchandise exports (%)
Ind. 17.11.1,Developing countries’ and least developed countries’ share of global services exports (%)
Ind. 17.11.1,Developing countries’ and least developed countries’ share of global merchandise imports (%)
Ind. 17.11.1,Developing countries’ and least developed countries’ share of global services imports (%)
Ind. 17.12.1,"Average tariff applied by developed countries, most-favored nation status, by type of product (%)"
Ind. 17.12.1,"Average tariff applied by developed countries, preferential status, by type of product (%)"
Ind. 17.13.1,Current account balance as a proportion of GDP (%)
Ind. 17.13.1,"Portfolio investment, net (Balance of Payments, current United States dollars)"
Ind. 17.13.1,"Foreign direct investment, net inflows, as a proportion of GDP (%)"
Ind. 17.13.1,"Gross public sector debt, Central Government, as a proportion of GDP (%)"
Ind. 17.13.1,External debt stocks as a proportion of GNI (%)
Ind. 17.13.1,Bank capital to assets ratio (%)
Ind. 17.13.1,Total reserves in months of imports (ratio)
Ind. 17.13.1,Broad money to total reserves ratio
Ind. 17.13.1,Annual broad money growth (%)
Ind. 17.13.1,"Annual inflation, consumer prices (%)"
Ind. 17.13.1,Cash surplus/deficit as a proportion of GDP (%)
Ind. 17.13.1,Tax revenue as a proportion of GDP (%)
Ind. 17.13.1,Annual growth of the general government final consumption expenditure (%)
Ind. 17.13.1,Annual growth of households and NPISHs final consumption expenditure (%)
Ind. 17.13.1,Annual growth of exports of goods and services (%)
Ind. 17.13.1,Annual growth of the gross capital formation (%)
Ind. 17.13.1,Annual growth of imports of goods and services (%)
Ind. 17.13.1,Annual GDP growth (%)
Ind. 17.13.1,DEC alternative conversion factor (in local currency unit per United States dollar)
Ind. 17.13.1,Merchandise trade as a proportion of GDP (%)
Ind. 17.14.1,Mechanisms in place to enhance policy coherence for sustainable development (%)
Ind. 17.15.1,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%)
Ind. 17.15.1,Proportion of project objectives of new development interventions drawn from country-led result frameworks - data by provider (%)
Ind. 17.15.1,Proportion of results indicators drawn from country-led results frameworks - data by provider (%)
Ind. 17.15.1,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by provider (%)
Ind. 17.15.1,Proportion of project objectives in new development interventions drawn from country-led result frameworks - data by recipient (%)
Ind. 17.15.1,Proportion of results indicators drawn from country-led results frameworks - data by recipient (%)
Ind. 17.15.1,Proportion of results indicators which will be monitored using government sources and monitoring systems - data by recipient (%)
Ind. 17.15.1,Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by recipient (%)
Ind. 17.16.1,"Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Provider (1 = YES; 0 = NO)"
Ind. 17.16.1,"Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals, Recipient (1 = YES; 0 = NO)"
Ind. 17.17.1,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal"
Ind. 17.17.1,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real"
Ind. 17.18.2,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO)
Ind. 17.18.3,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO)
Ind. 17.18.3,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO)
Ind. 17.18.3,Countries with national statistical plans with funding from others (1 = YES; 0 = NO)
Ind. 17.18.3,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO)
Ind. 17.18.3,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO)
Ind. 17.19.1,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars)
Ind. 17.19.2,Proportion of countries with birth registration data that are at least 90 percent complete (%)
Ind. 17.19.2,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO)
Ind. 17.19.2,Proportion of countries that have conducted at least one population and housing census in the last 10 years (%)
Ind. 17.19.2,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)
Ind. 17.19.2,Proportion of countries with death registration data that are at least 75 percent complete (%)
Ind. 17.19.2,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO)
Ind. 17.2.1,"Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
Ind. 17.2.1,"Net official development assistance (ODA) to LDCs from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)"
Ind. 17.2.1,"Net official development assistance (ODA) to landlocked developing countries from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)"
Ind. 17.2.1,"Net official development assistance (ODA) to landlocked developing countries as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
Ind. 17.2.1,"Net official development assistance (ODA) to small island states (SIDS) from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)"
Ind. 17.2.1,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
Ind. 17.2.1,"Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor countries (%)"
Ind. 17.2.1,"Official development assistance (ODA) as a percentage of OECD-DAC donors' GNI on grant equivalent basis, by donor countries (%)"
Ind. 17.2.1,"Net official development assistance (ODA) from OECD-DAC countries, by donor countries (millions of constant 2020 United States dollars)"
Ind. 17.2.1,"Official development assistance (ODA) from OECD-DAC countries on grant equivalent basis, by donor countries (millions of constant 2020 United States dollars)"
Ind. 17.3.1,Foreign direct investment (FDI) inflows (millions of US dollars)
Ind. 17.3.2,Volume of remittances (in United States dollars) as a proportion of total GDP (%)
Ind. 17.4.1,Debt service as a proportion of exports of goods and services (%)
Ind. 17.5.1,Number of countries with an in-force bilateral investment treaty (BIT) with least developed countries and developing countries (Number)
Ind. 17.5.1,Number of countries with a signed bilateral investment treaty (BIT) with least developed countries and developing countries (Number)
Ind. 17.6.1,"Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)"
Ind. 17.6.1,"Number of fixed Internet broadband subscriptions, by speed (number)"
Ind. 17.7.1,Amount of tracked exported Environmentally Sound Technologies (current United States dollars)
Ind. 17.7.1,Amount of tracked imported Environmentally Sound Technologies (current United States dollars)
Ind. 17.7.1,"Total investment in Environment Sound Technologies, by sector (current United States dollars)"
Ind. 17.7.1,Amount of tracked re-exported Environmentally Sound Technologies (current United States dollars)
Ind. 17.7.1,Amount of tracked re-imported Environmentally Sound Technologies (current United States dollars)
Ind. 17.8.1,Internet users per 100 inhabitants
Ind. 17.9.1,Total official development assistance (gross disbursement) for technical cooperation (millions of 2020 United States dollars)
GDP per capita,GDP per capita
